patient_id,phenotypes,degrees,attention
Group_1,Ventricular hypertrophy,29,0.00040396032272838056
Group_1,Bifid scrotum,2,0.0002882653789129108
Group_1,Myeloid leukemia,11,0.00035098407533951104
Group_1,Nephrotic syndrome,96,0.000408513325965032
Group_1,Glossoptosis,1,0.00028952775755897164
Group_1,Craniofacial dysostosis,9,0.00045800901716575027
Group_1,Uterine neoplasm,18,0.0003161391068715602
Group_1,Elevated urinary norepinephrine,4,0.0004250866186339408
Group_1,Diabetes mellitus,394,0.0002731079875957221
Group_1,Weight loss,253,0.00022631547471974045
Group_1,Limb pain,18,0.00027016765670850873
Group_1,Generalized hirsutism,3,0.0003189988201484084
Group_1,Elevated creatine kinase after exercise,1,0.000719736039172858
Group_1,Gonadoblastoma,20,0.00026211459771730006
Group_1,Preaxial polydactyly,29,0.0005711960257031024
Group_1,Gout,17,0.0006654284661635756
Group_1,Abnormality of bone mineral density,17,0.000719179748557508
Group_1,Delayed gross motor development,100,0.0003131929552182555
Group_1,Functional intestinal obstruction,1,0.00023214663087856025
Group_1,Spinal canal stenosis,31,0.0002709734544623643
Group_1,Exercise intolerance,7,0.0004310338117647916
Group_1,HP:0006541,4,0.0002120190765708685
Group_1,Thyroid hypoplasia,3,0.00025635233032517135
Group_1,Progressive pes cavus,1,0.00021236369502730668
Group_1,Dextrocardia,65,0.00022814336989540607
Group_1,Decreased patellar reflex,1,0.00028298122924752533
Group_1,Single transverse palmar crease,141,0.00036096302210353315
Group_1,Female sexual dysfunction,15,0.00021587514493148774
Group_1,Heparan sulfate excretion in urine,2,0.00017021367966663092
Group_1,Abnormal tubulointerstitial morphology,11,0.00023754329595249146
Group_1,Onychogryposis of fingernail,1,0.00036551139783114195
Group_1,Astigmatism,135,0.0003742742701433599
Group_1,Bifid distal phalanx of toe,3,0.000366708030924201
Group_1,Iris hypopigmentation,45,0.000400375050958246
Group_1,Cranial hyperostosis,17,0.0003341999836266041
Group_1,Short metacarpal,109,0.000685527513269335
Group_1,Congenital sensorineural hearing impairment,134,0.0004938364145345986
Group_1,Pituitary adenoma,36,0.00029284664196893573
Group_1,Chronic constipation,3,0.0002011991455219686
Group_1,Metopic synostosis,1,0.00039513010415248573
Group_1,Abnormal pyramidal sign,147,0.00024210556875914335
Group_1,Microscopic hematuria,1,0.00042894636862911284
Group_1,Ectopic kidney,45,0.00022125005489215255
Group_1,Sandal gap,2,0.00035461169318296015
Group_1,Demyelinating peripheral neuropathy,30,0.00035153236240148544
Group_1,Hypertrichosis,74,0.0004627876915037632
Group_1,Prominent nose,16,0.000371195754269138
Group_1,Intermittent jaundice,3,0.0002415742928860709
Group_1,Decreased inhibin B level,2,0.00021038568229414523
Group_1,Decreased activity of mitochondrial complex III,3,0.0005136435502208769
Group_1,Leukopenia,73,0.00025566693511791527
Group_1,Hypoplasia of the capital femoral epiphysis,1,0.00033365661511197686
Group_1,Cherry red spot of the macula,2,0.00026988537865690887
Group_1,Lissencephaly,92,0.00024199903418775648
Group_1,Dyschromatopsia,24,0.00032799370819702744
Group_1,Long fingers,57,0.0002715441514737904
Group_1,Hepatic steatosis,104,0.00034245802089571953
Group_1,Spondyloepimetaphyseal dysplasia,6,0.0005402062670327723
Group_1,Subcortical band heterotopia,11,0.00011674513370962813
Group_1,Myelofibrosis,11,0.00028377349372021854
Group_1,Thin ribs,3,0.00034748605685308576
Group_1,HP:0031988,96,0.00027332815807312727
Group_1,Ridged nail,3,0.0004325654881540686
Group_1,Humeroradial synostosis,33,0.0007411634433083236
Group_1,Wide anterior fontanel,22,0.0003240170481149107
Group_1,Distal muscle weakness,109,0.00031961704371497035
Group_1,Enlarged polycystic ovaries,1,0.0003782829153351486
Group_1,Fine hair,10,0.0003650312719400972
Group_1,Small bowel diverticula,8,1.8279488358530216e-05
Group_1,Myopathy,193,0.0004475104215089232
Group_1,Partial albinism,8,0.0003675840562209487
Group_1,Ventricular extrasystoles,16,0.00031667525763623416
Group_1,Hyperhomocystinemia,4,0.00020581434364430606
Group_1,Eosinophilic infiltration of the esophagus,1,0.0001676547690294683
Group_1,Squamous cell carcinoma of the skin,6,0.00046627296251244843
Group_1,Protein avoidance,4,0.0005492131458595395
Group_1,Abnormality of the ribs,140,0.0003059188602492213
Group_1,Myocardial infarction,152,0.00021592951088678092
Group_1,Median cleft lip,26,0.00030260474886745214
Group_1,Aplasia cutis congenita,46,0.0005309688858687878
Group_1,Lamellar cataract,5,0.0006477633723989129
Group_1,Abnormality of neuronal migration,56,0.00032012382871471345
Group_1,Narrow chest,1,0.00036141302553005517
Group_1,Autistic behavior,226,0.00025426148204132915
Group_1,Anterior creases of earlobe,2,0.00027196540031582117
Group_1,Blepharitis,37,0.0003436950210016221
Group_1,Renal atrophy,6,0.00020188877533655614
Group_1,Hydrops fetalis,95,0.0004094902833458036
Group_1,Delayed myelination,107,0.00029855725006200373
Group_1,Depressivity,2,0.000261278182733804
Group_1,Short metatarsal,60,0.0007930772844702005
Group_1,Hypoplasia of the ulna,56,0.0005656376597471535
Group_1,Hemoptysis,5,0.00021888336050324142
Group_1,Temperature instability,2,0.0002606780908536166
Group_1,Inguinal hernia,282,0.0002690341789275408
Group_1,Abnormal cerebral vascular morphology,35,0.0003663383540697396
Group_1,Oculomotor apraxia,4,0.0003096689470112324
Group_1,Hyperextensible skin,64,0.00030625375802628696
Group_1,2-3 toe syndactyly,3,0.0005505905719473958
Group_1,Patent ductus arteriosus,287,0.0002930556074716151
Group_1,Webbed neck,1,0.00027031239005737007
Group_1,Thickened helices,4,0.00021740826196037233
Group_1,Dermatan sulfate excretion in urine,1,0.0001669974735705182
Group_1,Back pain,52,0.0002871394681278616
Group_1,Mild conductive hearing impairment,6,0.000407472689403221
Group_1,Pes planus,224,0.00029677237034775317
Group_1,Genu recurvatum,2,0.0002733283909037709
Group_1,Colonic diverticula,3,0.0002762624644674361
Group_1,Cutaneous finger syndactyly,41,0.0006439557764679193
Group_1,Hyperinsulinemia,78,0.00037140256608836353
Group_1,Hypoplastic iliac wing,2,0.00035984526039101183
Group_1,Neuronal loss in central nervous system,2,0.00022996023471932858
Group_1,Clubbing of toes,1,0.0004361348692327738
Group_1,CNS demyelination,36,0.0003399686829652637
Group_1,Congenital onset,6,0.00034527844400145113
Group_1,Moderate albuminuria,2,0.00033577511203475296
Group_1,Abnormality of skull size,9,0.0004495655884966254
Group_1,Periorbital fullness,3,0.0003088204830419272
Group_1,Infantile spasms,3,0.0003119595639873296
Group_1,Paraganglioma of head and neck,13,0.00040879478910937905
Group_1,Endopolyploidy on chromosome studies of bone marrow,5,0.0007920368225313723
Group_1,Contractures involving the joints of the feet,13,0.00036814852501265705
Group_1,Retrocollis,2,0.0002041226252913475
Group_1,Old-aged sensorineural hearing impairment,1,0.00024239480262622237
Group_1,HP:0004782,95,0.0004078146885149181
Group_1,Reduced sperm motility,2,0.0002327655820408836
Group_1,Hypsarrhythmia,75,0.00027992777177132666
Group_1,Hallux varus,1,0.0006993534625507891
Group_1,Thick lower lip vermilion,1,0.0002490826591383666
Group_1,Abnormal aortic valve morphology,28,0.00022875599097460508
Group_1,Multiple joint contractures,3,0.000392977031879127
Group_1,Widely spaced teeth,68,0.0003211875446140766
Group_1,Skin rash,146,0.00021124829072505236
Group_1,Anal stenosis,11,0.00029775695293210447
Group_1,Trachyonychia,1,0.0003621368086896837
Group_1,Abnormal erythrocyte morphology,35,0.00033095551771111786
Group_1,Cervical spinal canal stenosis,1,0.00030698676710017025
Group_1,Ductal carcinoma in situ,1,0.00020169116032775491
Group_1,Short palpebral fissure,2,0.00029001489747315645
Group_1,Six lumbar vertebrae,1,0.0005060649127699435
Group_1,Delayed cranial suture closure,52,0.00034508085809648037
Group_1,Anal atresia,2,0.0002706901868805289
Group_1,Displacement of the urethral meatus,15,0.00040905928472056985
Group_1,Trigonocephaly,2,0.00031442471663467586
Group_1,Dicarboxylic aciduria,26,0.0003300534444861114
Group_1,Hypothyroidism,190,0.00039121441659517586
Group_1,Hypoglycemic seizures,9,0.0006598978652618825
Group_1,Malar flattening,9,0.00032643380109220743
Group_1,Camptodactyly,143,0.00030592578696087003
Group_1,Vertebral wedging,14,0.00040756663656793535
Group_1,Lack of spontaneous play,46,0.0002586065384093672
Group_1,Hypoinsulinemia,2,9.817560930969194e-05
Group_1,Albuminuria,34,0.0002827174321282655
Group_1,Pulmonary artery hypoplasia,3,0.0001808586675906554
Group_1,Hyperextensibility at elbow,2,0.00028759983251802623
Group_1,Limbal stem cell deficiency,2,0.0002031123876804486
Group_1,Anterior synechiae of the anterior chamber,1,0.00017971984925679862
Group_1,Protuberant abdomen,1,0.00038871204014867544
Group_1,Increased level of D-threitol in urine,1,0.0025643783155828714
Group_1,Abnormal occipital bone morphology,1,0.0001857421884778887
Group_1,Large knee,1,0.0001998040679609403
Group_1,Exaggerated startle response,17,0.0002524007286410779
Group_1,Nonimmune hydrops fetalis,2,0.00039115577237680554
Group_1,Limited elbow extension,50,0.00031288983882404864
Group_1,Hypotriglyceridemia,2,0.00026204189634881914
Group_1,Recurrent thrombophlebitis,1,2.5576004190952517e-05
Group_1,"Spontaneous, recurrent epistaxis",1,0.0004065846442244947
Group_1,Abnormal cutaneous elastic fiber morphology,6,0.00022752920631319284
Group_1,Holoprosencephaly,55,0.00029119738610461354
Group_1,Hypoplasia of the maxilla,113,0.00039591043605469167
Group_1,Hypophosphatemic rickets,7,0.00038565965951420367
Group_1,Concave nasal ridge,1,0.00025105226086452603
Group_1,Recurrent paroxysmal headache,9,0.0003558070457074791
Group_1,Patellar aplasia,4,0.0005559890996664762
Group_1,HP:0005837,84,0.0002633050025906414
Group_1,Thick upper lip vermilion,1,0.00039550644578412175
Group_1,Slender long bone,50,0.0003550243272911757
Group_1,Ocular albinism,23,0.0004047909169457853
Group_1,Renal agenesis,102,0.000303405977319926
Group_1,Gaze-evoked nystagmus,21,0.0002078368706861511
Group_1,Cone/cone-rod dystrophy,19,0.00039252289570868015
Group_1,Clubbing of fingers,2,0.00022033472487237304
Group_1,Fetal pyelectasis,12,0.0003960522881243378
Group_1,Inappropriate behavior,16,0.00024061468138825148
Group_1,Decreased liver function,133,0.0003018872521352023
Group_1,Parietal cortical atrophy,2,0.00027877799584530294
Group_1,Peripheral demyelination,39,0.0003258846409153193
Group_1,Hypoplasia of the zygomatic bone,42,0.00030290381982922554
Group_1,Abnormality of the septum pellucidum,7,0.0007572061149403453
Group_1,Subcutaneous hemorrhage,26,0.00037495754077099264
Group_1,HP:0011498,1,0.0005012122564949095
Group_1,Color vision defect,42,0.0003451106313150376
Group_1,Hyperreflexia,346,0.0003182450891472399
Group_1,Hypoplasia of the frontal bone,5,0.00047462378279305995
Group_1,Blepharochalasis,1,0.0002288247342221439
Group_1,Spinal cord lesion,13,0.0003728683805093169
Group_1,Paroxysmal vertigo,1,0.0004328758514020592
Group_1,Episodic hyperhidrosis,3,0.00034001749008893967
Group_1,Sensory axonal neuropathy,4,0.0003080237947870046
Group_1,Abdominal distention,108,0.00022347179765347391
Group_1,Congestive heart failure,189,0.00036218317109160125
Group_1,Decreased HDL cholesterol concentration,7,0.00035041916999034584
Group_1,Recurrent infections,214,0.00031762957223691046
Group_1,Stellate iris,1,0.00010067669063573703
Group_1,Interictal epileptiform activity,21,0.00023741420591250062
Group_1,Death in childhood,1,0.00033759893267415464
Group_1,Abnormal prostate morphology,9,1.8911016013589688e-05
Group_1,Opacification of the corneal stroma,75,0.00038761028554290533
Group_1,Anomalous origin of the left common carotid artery from the brachiocephalic artery,2,0.003256365889683366
Group_1,Numerous nevi,3,0.0003616273170337081
Group_1,Bronchiectasis,8,0.00016404218331445009
Group_1,Fibroma,23,0.0004355291894171387
Group_1,"Soft, doughy skin",3,0.0002627485664561391
Group_1,Upslanted palpebral fissure,2,0.00030085400794632733
Group_1,Negativism,2,9.130139005719684e-06
Group_1,Palmoplantar keratoderma,96,0.0007620881660841405
Group_1,Epiphyseal stippling,34,0.0007338295108638704
Group_1,Congenital hemolytic anemia,1,0.00025100953644141555
Group_1,Abnormal rib cage morphology,33,0.00036810990422964096
Group_1,Pineal cyst,6,0.00046937749721109867
Group_1,Delayed eruption of teeth,131,0.00032412499422207475
Group_1,Abnormality of the autonomic nervous system,14,0.0003229922440368682
Group_1,Macular hypoplasia,1,0.0005391275626607239
Group_1,Septo-optic dysplasia,1,0.0003756896185223013
Group_1,HP:0001380,166,0.00030025854357518256
Group_1,Generalized-onset seizure,63,0.0002994474780280143
Group_1,Coronal craniosynostosis,31,0.0002736450405791402
Group_1,Irregularly spaced teeth,1,0.00028889277018606663
Group_1,Uric acid nephrolithiasis,7,0.0005931771011091769
Group_1,Increased circulating ferritin concentration,2,0.000374691589968279
Group_1,Maculopapular exanthema,1,0.00024803265114314854
Group_1,Broad uvula,2,0.00013978933566249907
Group_1,HP:0006504,36,0.000387145351851359
Group_1,Recurrent sinopulmonary infections,20,0.0001564330596011132
Group_1,Glaucoma,200,0.0004012947902083397
Group_1,Death in early adulthood,1,0.00034349734778515995
Group_1,Type I diabetes mellitus,1,0.0002911184565164149
Group_1,Colorectal polyposis,1,0.0007499971543438733
Group_1,Pancreatic adenocarcinoma,2,0.0002712896966841072
Group_1,Bicuspid aortic valve,85,0.00024099176516756415
Group_1,Visceromegaly,12,0.00028865228523500264
Group_1,Ambiguous genitalia,96,0.00038252887316048145
Group_1,HP:0007314,58,0.00031372960074804723
Group_1,Testicular dysgenesis,3,0.0003773793869186193
Group_1,Hepatic failure,97,0.0003980168839916587
Group_1,Gingival bleeding,4,0.000296492304187268
Group_1,Short proximal phalanx of finger,15,0.0006173423607833683
Group_1,Sulfite oxidase deficiency,2,0.0004759427974931896
Group_1,Hyperinsulinemic hypoglycemia,28,0.0005427371943369508
Group_1,Talipes cavus equinovarus,1,0.00028384412871673703
Group_1,Metatarsus adductus,6,0.00031177239725366235
Group_1,Thickened skin,81,0.000303207547403872
Group_1,Bronchiolitis,8,0.0002824550902005285
Group_1,Bilateral ptosis,48,0.00033473235089331865
Group_1,Hypermelanotic macule,51,0.00041014159796759486
Group_1,Degeneration of the lateral corticospinal tracts,8,0.0003673617902677506
Group_1,Increased NT-proBNP level,2,0.0002561849250923842
Group_1,Disproportionate short-limb short stature,51,0.0006888004136271775
Group_1,Abnormality of the endocrine system,53,0.0002649478556122631
Group_1,Reticular hyperpigmentation,2,0.0006046881317161024
Group_1,Ketonuria,29,0.0003024117322638631
Group_1,Delayed skeletal maturation,290,0.0004189437022432685
Group_1,Generalized myoclonic seizure,99,0.0003062747709918767
Group_1,Flexion contracture,271,0.00031734255026094615
Group_1,Sudden death,28,0.00038123028934933245
Group_1,Emphysema,57,0.00017904513515532017
Group_1,Abnormal temper tantrums,24,0.00028633695910684764
Group_1,Arterial tortuosity,12,0.00012869318015873432
Group_1,Anorexia,6,0.00020374658924993128
Group_1,Open mouth,98,0.0002486190351191908
Group_1,Neonatal hypotonia,166,0.0002899685059674084
Group_1,Prolonged bleeding after surgery,10,0.0002428837469778955
Group_1,External ear malformation,2,0.0003034301334992051
Group_1,Flared iliac wing,10,0.0007587150321342051
Group_1,Hemolytic anemia,94,0.0004495799366850406
Group_1,Abnormality of the musculature,52,0.00045562488958239555
Group_1,Diplopia,2,0.00018830814224202186
Group_1,Abnormal localization of kidney,25,0.0002762119984254241
Group_1,Infantile muscular hypotonia,139,0.0003307670704089105
Group_1,Stomach cancer,2,0.00033012733911164105
Group_1,Increased endomysial connective tissue,1,0.000305666821077466
Group_1,Large face,19,0.00029388529947027564
Group_1,Factor XIII subunit A deficiency,1,3.562077472452074e-05
Group_1,Osteolytic defects of the distal phalanges of the hand,14,0.00024882290745154023
Group_1,Encephalopathy,119,0.00034311559284105897
Group_1,Congenital generalized lipodystrophy,11,0.0003920026356354356
Group_1,Incisional hernia,1,0.00017962766287382692
Group_1,Hashimoto thyroiditis,1,0.0002693965216167271
Group_1,White forelock,2,0.0003314994683023542
Group_1,Spondylolysis,4,0.00022603722754865885
Group_1,Ulnar deviation of the hand,20,0.0003298220981378108
Group_1,Nail dystrophy,113,0.0005126789910718799
Group_1,Acute otitis media,1,0.0003527866501826793
Group_1,Morphological abnormality of the gastrointestinal tract,21,0.00017618855054024607
Group_1,Clinodactyly of the 5th finger,321,0.0004068986454512924
Group_1,Sirenomelia,1,0.0003652287123259157
Group_1,Flat occiput,1,0.0003444553876761347
Group_1,Malabsorption,117,0.0002753783774096519
Group_1,Stuttering,1,0.00024580175522714853
Group_1,Proptosis,222,0.00030120438896119595
